country,region,income_group,year,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
Philippines,Asia,1,2014,103767127.0,0.18038335898378532,0.09526048395714135,0.08811890085006202,0.0031527093596059115,0.008873770613029651,0.1016607240371334,0.07799217091719732,0.0,0.13275729143937745,0.006989247311827956,0.024876180095850235,0.282357350943001,0.7431402439024392,0.25685975609756095,0.45441128092964533,0.006587072869493619,0.375,1.0,0.3903061224489796,0.0,1
Philippines,Asia,1,2015,105312988.0,0.1930933824100034,0.10329599875659348,0.09555200115018962,0.02206896551724138,0.04436885306514826,0.10762262696347692,0.07389630198500315,0.0,0.1420903338424613,0.0456989247311828,0.11668723653208099,0.2801634920941155,0.7451359916559692,0.25486400834403083,0.4614707529807153,0.0329353643474681,1.0,1.0,0.4991496598639456,0.0,1
Philippines,Asia,1,2016,106735721.0,0.20831580602735755,0.11633622490115891,0.10761461459662494,0.17339901477832514,0.05797530133846039,0.11296778131123317,0.06920311883353066,0.0,0.15919703251145542,0.32580645161290317,0.1383577233166103,0.26690111925386756,0.7572007381258025,0.2427992618741977,0.47517181901434125,0.07739810621655002,1.0,0.6556215722120657,0.483843537414966,0.0,1
Philippines,Asia,1,2017,108119691.0,0.22412910199235564,0.12188492660987149,0.11274733569361825,0.18916256157635467,0.0644827331213488,0.11908387138222351,0.08200270924663744,0.0,0.1647363444614154,0.3419354838709677,0.14810303098302588,0.2707045428863576,0.7537407734274711,0.24625922657252888,0.4754563317418402,0.08480856319473035,0.43566666666666665,0.4773765996343693,0.4906462585034014,0.0,1
Philippines,Asia,1,2018,109465284.0,0.23959901331583738,0.13024683562748318,0.12048236076415722,0.19704433497536947,0.06803224136656066,0.11980341139057529,0.08004010538329441,0.0,0.17693214051931055,0.3368279569892473,0.1478465755181202,0.25765163395630475,0.7656149711168165,0.23438502888318358,0.48601886675024225,0.08892548373816386,0.403,0.42527422303473494,0.4090136054421769,0.0,1
Philippines,Asia,1,2019,110804685.0,0.25547393391021034,0.14002311959045297,0.1295257265064788,0.19704433497536947,0.061524809583672256,0.1132761556005268,0.0685204740114983,0.0,0.19452760200741875,0.31693548387096776,0.12579140553623236,0.22916454216977053,0.7915296052631579,0.2084703947368421,0.5040409698327597,0.08480856319473035,0.375,0.28724862888482633,0.3069727891156463,0.0,1
Philippines,Asia,1,2020,112081270.0,0.22926980202428704,0.13337089457272472,0.12337221213809466,0.21596059113300495,0.06093322487613694,0.11101474414570685,0.06135270338015851,0.0,0.18559022474361778,0.3618279569892473,0.12976646524227028,0.23403733418588824,0.7870968388960206,0.21290316110397947,0.5095178398371164,0.08892548373816386,0.439,0.36585923217550276,0.364795918367347,0.0,1
Philippines,Asia,1,2021,113100947.0,0.2434763820895417,0.1396034698813907,0.12913753751594992,0.23172413793103447,0.0757228425645197,0.12031736853939802,0.07841882393096754,0.0,0.19071059713433708,0.37365591397849457,0.15515555626793187,0.24402545537729692,0.7780106707317073,0.2219893292682927,0.5101846665421923,0.1020996294771511,0.4236666666666667,0.5971206581352834,0.5416666666666667,0.0,1
Philippines,Asia,1,2022,113964343.0,0.26348560800358145,0.14860262475350436,0.13746203475729205,0.28689655172413797,0.06270797899874288,0.1270502071889756,0.08609857817883161,0.0,0.20113753727543826,0.4387096774193548,0.12181634583019443,0.24430106578544836,0.7777599486521182,0.2222400513478819,0.5127986272260897,0.1070399341292713,0.5336666666666667,0.21777879341864717,0.49404761904761907,0.0,1
Philippines,Asia,1,2023,114891199.0,0.26348560800358145,0.15665368213477363,0.14490951242743924,0.28689655172413797,0.07986393551726688,0.1285406829205615,0.08609857817883161,0.0,0.21251872863480986,0.4190860215053763,0.14835948644793154,0.23620914420212166,0.7851211489088575,0.2148788510911425,0.5248993091675335,0.11774392754219842,0.375,0.6254570383912248,0.41921768707483,0.0,1
Philippines,Asia,1,2024,115843663.0,0.26348560800358145,0.16821736300671247,0.15560627572201358,0.3278817733990148,0.08873770613029652,0.13064790723073463,0.08609857817883161,0.0,0.2288806458651539,0.45026881720430106,0.15489910080302619,0.22569185102706224,0.7946887034659822,0.205311296534018,0.5298871729215011,0.13256484149855907,0.4703333333333333,0.4764625228519196,0.42602040816326536,0.0,1
Philippines,Asia,1,2025,116786960.0,0.26348560800358145,0.16658539191591465,0.15409665186995672,0.4729064039408867,0.08637136730015528,0.14750570171211974,0.10836986549763741,0.0,0.21880282202341994,0.6551075268817204,0.15207809068906378,0.25699016897674126,0.7662167041078305,0.23378329589216945,0.5001555928978509,0.16550020584602715,0.6696666666666666,0.3503199268738574,0.6181972789115646,0.0,1
Poland,Europe,0,2000,38258077.0,0.1164642951532514,0.19776381104106158,0.1737792714267743,0.0,0.0,0.011975201567569304,0.018004757181103538,0.0,0.3268659538875555,0.0,0.0,0.017936725362496592,0.9836830070603338,0.01631699293966624,0.8258426466796475,0.0,0.375,0.375,0.7270408163265307,6.3700000000000045,2
Poland,Europe,0,2001,38247359.0,0.11950157040937844,0.19860311045918616,0.1740380640871269,0.0,0.0005915847075353101,0.014288008737271528,0.019882030441692535,0.0,0.32707542366717585,0.0,0.0008975941271698538,0.02132122117459644,0.9806041399229782,0.019395860077021824,0.8213615712215374,0.0,0.375,0.375,0.7270408163265307,6.72999999999999,2
Poland,Europe,0,2002,38229407.0,0.12369023465089525,0.19669137289568014,0.17178081699405137,0.0,0.0035495082452118606,0.014236613022389258,0.019455377427922305,0.0,0.3242359444323224,0.0,0.0053855647630191225,0.021431465337857024,0.9805038510911426,0.01949614890885751,0.8178496172414712,0.002470152326060107,0.375,1.0,0.39200680272108845,7.070000000000022,2
Poland,Europe,0,2003,38203527.0,0.1301787491876834,0.20837939442215594,0.17814999191272937,0.0,0.007099016490423721,0.01156403584851113,0.01425021065992555,0.0,0.3429485780784058,0.0,0.0102582185962269,0.016536624489087208,0.984956675224647,0.015043324775353018,0.8215749557671618,0.004116920543433512,0.375,1.0,0.07908163265306123,10.159999999999997,2
Poland,Europe,0,2004,38167568.0,0.1394198104935374,0.21231166762188783,0.1830382977193897,0.0,0.008282185905494342,0.01644662876232694,0.017748765372841403,0.0,0.34662593643174056,0.0,0.011796951385660935,0.023129225452069975,0.978959403080873,0.021040596919127085,0.8139820223520311,0.004940304652120214,0.375,0.5276508226691042,1.0,9.289999999999992,2
Poland,Europe,0,2005,38124377.0,0.1465470339612283,0.21658587762159642,0.18426037417105479,0.0,0.008282185905494342,0.0197873502296746,0.018772732605889946,0.0,0.35151356462288175,0.0,0.011540495920755262,0.027329528072298128,0.9751383985879333,0.024861601412066753,0.8059801018911205,0.004940304652120214,0.375,0.375,0.7440476190476191,11.189999999999998,2
Poland,Europe,0,2006,38071169.0,0.15848380924067174,0.22499441438465947,0.19232607875204433,0.0,0.015381202395918064,0.022048761684494555,0.017407442961825222,0.0,0.36308095134191587,0.0,0.020772892657359474,0.02943519159057523,0.9732228818998717,0.02677711810012837,0.8056778071181526,0.009880609304240428,0.375,1.0,0.592687074829932,10.98999999999998,2
Poland,Europe,0,2007,38020420.0,0.17287207366480495,0.22160613154852687,0.19730064877882214,0.0,0.030762404791836128,0.027907873181073524,0.020052691647200624,0.0,0.35535384391592123,0.0,0.04205869624453029,0.037758625916749125,0.9656510750962773,0.03434892490372272,0.7999164243862971,0.018937834499794155,0.375,1.0,0.8511904761904763,5.350000000000023,2
Poland,Europe,0,2008,37995902.0,0.1829421686660288,0.21535801365804377,0.19824955520011506,0.0,0.04969311543296605,0.033972567537181586,0.01834607959211972,0.0,0.34325114553785735,0.0,0.06975588645434293,0.047162453042876716,0.9570964377406932,0.042903562259306804,0.7937549456313959,0.03128859613009469,0.375,0.9371572212065814,0.7678571428571429,0.6699999999999875,2
Poland,Europe,0,2009,38002153.0,0.1925072622066185,0.20970051387661137,0.19083083227000702,0.0,0.06389114841381349,0.04466287623269409,0.02030868345546276,0.0,0.3299381773219871,0.0,0.09181105643623075,0.06350063803809489,0.9422336328626444,0.057766367137355584,0.781574244485343,0.040345821325648415,0.375,0.6364259597806217,0.9345238095238096,2.190000000000026,2
Poland,Europe,0,2010,38095356.0,0.2022900740021389,0.2188861797305305,0.2005355570332297,0.0,0.09820306145086148,0.055918537791911596,0.0249165360041812,0.0,0.3385962615462943,0.0,0.1357931686675536,0.0765094493028435,0.9303995507060334,0.06960044929396664,0.7711006197042845,0.06175380815150268,0.375,0.8658592321755028,0.8273809523809524,1.3500000000000227,2
Poland,Europe,0,2011,38208644.0,0.2155841682315815,0.22836715463897497,0.20371295580755894,0.0,0.18930710641129925,0.06748257364042273,0.019882030441692535,0.0,0.3475569132300532,0.0,0.25196749426982323,0.08887884442068071,0.9191471437740694,0.08085285622593068,0.7610181999235371,0.11856731165088513,0.375,1.0,0.7508503401360545,5.240000000000009,2
Poland,Europe,0,2012,38247867.0,0.21922195696003183,0.22620673576639497,0.20516507017953742,0.0,0.2810027360792723,0.0867559667212746,0.017407442961825222,0.0,0.3355938613717362,0.0,0.3772459888762443,0.11523822385628572,0.8951680840821566,0.10483191591784338,0.7424359624087558,0.1762041992589543,0.375,0.8174131627056673,0.8852040816326532,2.8400000000000034,2
Poland,Europe,0,2013,38259267.0,0.22126963345380823,0.2297815295843331,0.20605646712075196,0.0,0.3549508245211861,0.08768108958915549,0.02082066707198703,0.0,0.340528038402793,0.0,0.46969818397473917,0.11483032045222158,0.8955391527599488,0.10446084724005135,0.744605371955936,0.22231370934540964,0.375,0.6154021937842779,0.41751700680272114,4.52000000000001,2
Poland,Europe,0,2014,38265113.0,0.23052081498679483,0.22134190765763578,0.20786801574322022,0.0015763546798029558,0.45433705538711816,0.1020204940413093,0.018602071400381857,0.0,0.321396465197469,0.0016129032258064516,0.6219045023962557,0.13820208306346482,0.8742779204107831,0.12572207958921694,0.727579063419665,0.284890901605599,0.375,0.6309414990859232,0.6777210884353742,-2.170000000000016,0
Poland,Europe,0,2015,38266314.0,0.24149474853709646,0.23058974383882344,0.21282820839997846,0.009458128078817733,0.6424609923833468,0.11661687706787446,0.015615500303990273,0.0,0.3286348098043495,0.009946236559139784,0.8475853115132477,0.15224718946286292,0.8615011232349166,0.13849887676508346,0.7116018955660469,0.4042815973651709,1.0,0.7534277879341864,0.6420068027210885,0.3300000000000125,2
Poland,Europe,0,2016,38263260.0,0.2492132172889165,0.23323198274773418,0.2186222885178729,0.018916256157635467,0.7448051467869554,0.11723362564646171,0.018260748989365676,0.0,0.3323121681576843,0.019354838709677417,0.9724791229223101,0.15148650473636488,0.8621931161745828,0.1378068838254172,0.7048802823788819,0.4709757101687937,1.0,0.5203382084095064,0.40731292517006806,-2.0,0
Poland,Europe,0,2017,38254964.0,0.2630424564792395,0.23930913223822894,0.22466078392610034,0.026798029556650248,0.8820527989351474,0.12401786001092158,0.021844634305035575,0.0,0.3383402429267584,0.026881720430107527,1.0,0.1565687606626777,0.8575698010269577,0.14243019897304238,0.6933130618014989,0.5590778097982709,0.653,0.5431901279707495,0.49744897959183676,-2.289999999999992,0
Poland,Europe,0,2018,38241070.0,0.27986027225384236,0.23856308831100706,0.22885897597182042,0.047290640394088666,0.757228425645197,0.1111175355754714,0.016810128742546906,0.0,0.3430649501781949,0.04758064516129032,0.9687605186811779,0.14067155232050185,0.8720314505776636,0.12796854942233632,0.6963982466903167,0.4857966241251544,0.885,0.24520109689213895,0.22193877551020408,-5.689999999999998,0
Poland,Europe,0,2019,38225884.0,0.2931969227866085,0.22891114500257423,0.227018672609313,0.11192118226600985,0.8938844930858536,0.13085349009026373,0.01672479813979286,0.0,0.31967415812059063,0.11693548387096774,1.0,0.17196987027018093,0.8435594512195123,0.15644054878048783,0.6631902767775376,0.586249485384932,1.0,0.5395338208409506,0.7015306122448981,-10.620000000000005,0
Poland,Europe,0,2020,38171005.0,0.2868732619453915,0.21947679783958116,0.22210161206261347,0.30896551724137933,0.93470383790579,0.14509010311265297,0.018090087783857584,0.0,0.2990995708778821,0.33521505376344085,1.0,0.1980426148813084,0.8198411424903723,0.18015885750962773,0.6335120428902935,0.6578839028406752,1.0,0.4170475319926874,0.5841836734693878,-13.269999999999982,0
Poland,Europe,0,2021,38040303.0,0.3078760818129378,0.25311094489183333,0.23541505670075308,0.6195073891625617,0.9601419803298084,0.15706530468022226,0.019967361044446578,0.0,0.34404247581642305,0.5908602150537634,1.0,0.18844034826131179,0.8285762997432606,0.17142370025673942,0.6495870119939896,0.746809386578839,1.0,0.3996800731261426,0.5399659863945578,-0.8900000000000148,0
Poland,Europe,0,2022,38385734.0,0.32384892457718745,0.252815635837308,0.23144690257534645,1.0,1.0,0.19371044939128199,0.016810128742546906,0.0,0.3270056004073024,1.0,1.0,0.23264825772880493,0.7883604781771503,0.21163952182284984,0.6283552497043734,1.0,1.0,0.57518281535649,0.7950680272108844,1.6800000000000068,2
Poland,Europe,0,2023,38762847.0,0.32384892457718745,0.23248593882051236,0.22043383714034112,1.0,1.0,0.23570074845009795,0.020564675263724897,0.0,0.2775474579969453,1.0,1.0,0.3054535031460929,0.7221297336328628,0.27787026636713735,0.5556266837374302,1.0,0.5996666666666667,0.5779250457038392,0.7678571428571429,-3.7399999999999807,0
Poland,Europe,0,2024,38539209.0,0.32384892457718745,0.2427440428198129,0.2273781068598027,1.0,1.0,0.27553242748385853,0.018004757181103538,0.0,0.27487089970179657,1.0,1.0,0.34337749530773287,0.6876303754813864,0.3123696245186136,0.5178398371164634,1.0,0.7683333333333333,0.4398994515539305,0.6862244897959184,-1.9699999999999989,0
Poland,Europe,0,2025,38140913.0,0.32384892457718745,0.24451589714696484,0.2276944090002337,1.0,1.0,0.2805692075423212,0.014506202468187684,0.0,0.2752432904211216,1.0,1.0,0.34735730960143985,0.6840099486521182,0.3159900513478819,0.5004312146026156,1.0,0.44633333333333336,0.33021023765996343,0.429421768707483,-1.0500000000000114,0
Romania,Europe,0,2000,22046264.0,0.02422941833846562,0.05536267643258892,0.050205776108405376,0.0,0.0,0.07596286659599755,0.1261186308704788,0.06348837209302326,0.07194123208960654,0.0,0.0,0.3160259184027826,0.6063161906290115,0.3936838093709885,0.4338996914815111,0.0,0.375,0.375,0.41411564625850344,0.7000000000000028,2
Romania,Europe,0,2001,21919916.0,0.028675247773346138,0.0584556502141962,0.05218985317110869,0.0,0.0,0.07668240660434936,0.12731325930903545,0.06337209302325582,0.07627027420176015,0.0,0.0,0.30716228767663184,0.6185113125802311,0.381488687419769,0.44349310501186945,0.0,0.375,0.375,0.41411564625850344,1.3099999999999952,2
Romania,Europe,0,2002,21770020.0,0.03326952993365439,0.05980785483228583,0.05122656937979621,0.0,0.0,0.08249012238604606,0.13695561742024256,0.06406976744186046,0.07552549276311006,0.0,0.0,0.3251431107044327,0.6026757060333762,0.3973242939666239,0.43505552443697604,0.0,0.375,0.375,0.528061224489796,2.8500000000000014,2
Romania,Europe,0,2003,21593448.0,0.037260267726154504,0.060460643268604966,0.052937476412127316,0.0,0.0,0.06815071793389225,0.11314837925186394,0.05709302325581395,0.08439304676703763,0.0,0.0,0.26655936234775973,0.6677130134788191,0.33228698652118105,0.48731695606945663,0.0,0.375,0.375,0.10289115646258506,2.0800000000000054,2
Romania,Europe,0,2004,21403215.0,0.04397685436418643,0.06299408410479586,0.056574951027083376,0.0,0.0,0.08485432527063057,0.14088082514692865,0.06453488372093023,0.07913302785657139,0.0,0.0,0.3223208601249618,0.6082216784338896,0.39177832156611037,0.4377939594391542,0.0,0.375,0.375,0.8154761904761905,1.1799999999999997,2
Romania,Europe,0,2005,21213395.0,0.04829695907950732,0.06743926250449278,0.05821397120931654,0.0,0.0,0.10392213549195334,0.17245314816592536,0.06453488372093023,0.07715470216015713,0.0,0.0,0.3757231328083875,0.5643954589216945,0.43560454107830554,0.4127390573737697,0.0,0.375,0.375,0.7814625850340137,2.8999999999999986,2
Romania,Europe,0,2006,21035732.0,0.05693081904753472,0.07245951643142322,0.06088816203296013,0.0,0.0,0.09436253252385081,0.156666986656427,0.06546511627906977,0.0888151865590225,0.0,0.0,0.3235445703371543,0.615422416559692,0.3845775834403081,0.44865878922052405,0.0,0.375,0.375,0.24234693877551022,4.270000000000003,2
Romania,Europe,0,2007,20870714.0,0.06521739616887863,0.07090525824971101,0.06258469169527164,0.0,0.0,0.08228453952651697,0.1362729725982102,0.08965116279069767,0.087116153902102,0.0,0.0,0.28671199539179404,0.6135670731707318,0.3864329268292683,0.44808976376552595,0.0,0.375,0.375,0.18112244897959184,2.0900000000000034,2
Romania,Europe,0,2008,20718745.0,0.07499975388193315,0.0760343102493613,0.06422371187750482,0.0,0.0,0.08850342102727184,0.14676863673695775,0.13058139534883723,0.08378791184813442,0.0,0.0,0.2926872290405175,0.5600930680359436,0.43990693196405645,0.41946067056093456,0.0,0.375,0.375,0.528061224489796,4.25,2
Romania,Europe,0,2009,20576922.0,0.07144427527529496,0.06473485326831355,0.056574951027083376,0.0,0.0005915847075353101,0.07992033664193247,0.1325184260770322,0.13662790697674418,0.06954396683395157,0.0,0.0021798714516982165,0.2976702652198958,0.5245908215661104,0.47540917843388963,0.3947169542912521,0.0,0.375,0.375,0.233843537414966,2.3000000000000043,2
Romania,Europe,0,2010,20432575.0,0.07382723605306714,0.0691334039225591,0.06068687885268588,0.0,0.018339125933594613,0.10433330121101153,0.16963723827504187,0.13511627906976742,0.06537784566150268,0.0,0.065780826748305,0.37039833972290137,0.47017410141206684,0.5298258985879333,0.35455620460021514,0.011527377521613834,0.375,1.0,0.9175170068027212,2.270000000000003,2
Romania,Europe,0,2011,20282009.0,0.07790261466532322,0.07127828021332194,0.0631885412360944,0.0,0.08223027434740811,0.08387780668786739,0.1256919778567086,0.13662790697674418,0.07755036729943997,0.0,0.28838417028642876,0.29113278633854334,0.5444780969191272,0.4555219030808729,0.4133169738515021,0.05187319884726225,0.375,1.0,0.06547619047619047,1.9099999999999966,2
